2735;20121113;05;06;07;17;30
2734;20121112;04;05;06;08;25
2733;20121111;01;02;05;16;35
2732;20121110;06;15;21;24;31
2731;20121109;06;12;15;16;27
2730;20121108;04;11;21;33;34
2729;20121107;10;11;12;21;30
2728;20121106;01;09;13;15;22
2727;20121105;03;15;17;25;27
2726;20121104;08;21;28;29;30
2725;20121103;04;08;10;19;28
2724;20121102;09;12;18;22;28
2723;20121101;03;05;25;34;35
2814;20130131;05;06;08;22;27
2813;20130130;11;17;19;22;23
2812;20130129;05;07;08;14;19
2811;20130128;07;20;23;32;34
2810;20130127;05;09;10;20;24
2809;20130126;13;18;24;25;31
2808;20130125;02;05;16;25;32
2807;20130124;04;15;16;22;29
2806;20130123;05;07;18;30;33
2805;20130122;04;08;12;23;24
2804;20130121;02;05;07;08;11
2803;20130120;03;10;11;29;31
2802;20130119;02;14;15;18;26
2801;20130118;07;16;29;31;32
2800;20130117;06;11;22;30;32
2799;20130116;11;13;23;26;32
2798;20130115;04;05;06;28;35
2797;20130114;02;15;24;26;35
2796;20130113;03;10;15;19;28
2795;20130112;03;12;13;15;34
2794;20130111;01;09;21;23;24
2793;20130110;04;15;21;26;31
2792;20130109;04;06;10;12;30
2791;20130108;10;17;20;25;33
2790;20130107;05;08;19;24;31
2789;20130106;05;08;10;23;26
2788;20130105;02;04;25;28;31
2787;20130104;03;13;14;18;24
2786;20130103;08;09;10;15;16
2785;20130102;11;30;31;33;34
2784;20130101;03;09;12;13;29
2842;20130228;02;10;18;25;35
2841;20130227;13;16;24;32;33
2840;20130226;05;09;16;26;30
2839;20130225;04;09;10;12;28
2838;20130224;09;11;12;16;18
2837;20130223;03;11;19;28;30
2836;20130222;02;04;15;18;27
2835;20130221;06;09;18;25;27
2834;20130220;03;10;24;30;32
2833;20130219;02;03;10;21;25
2832;20130218;03;06;25;27;34
2831;20130217;02;07;14;33;35
2830;20130216;05;20;23;27;31
2829;20130215;02;15;23;32;35
2828;20130214;05;16;20;32;34
2827;20130213;02;20;23;29;34
2826;20130212;01;04;08;13;29
2825;20130211;06;28;30;31;34
2824;20130210;02;06;24;26;27
2823;20130209;04;10;17;23;27
2822;20130208;06;17;21;27;28
2821;20130207;08;26;27;28;35
2820;20130206;05;16;19;22;32
2819;20130205;01;27;29;31;35
2818;20130204;04;06;11;30;33
2817;20130203;07;09;14;16;32
2816;20130202;13;14;21;25;32
2815;20130201;14;19;23;30;34
2873;20130331;02;03;20;25;31
2872;20130330;10;14;28;32;35
2871;20130329;05;17;23;26;35
2870;20130328;05;15;24;28;32
2869;20130327;09;14;17;18;21
2868;20130326;06;09;10;14;33
2867;20130325;02;14;18;26;35
2866;20130324;01;06;16;31;34
2865;20130323;06;14;16;30;33
2864;20130322;05;06;08;34;35
2863;20130321;01;08;14;31;33
2862;20130320;10;14;17;26;28
2861;20130319;05;25;27;28;34
2860;20130318;10;13;15;16;33
2859;20130317;09;22;23;25;30
2858;20130316;06;09;17;27;34
2857;20130315;01;05;11;22;28
2856;20130314;04;09;17;19;21
2855;20130313;11;20;21;25;33
2854;20130312;15;24;27;32;33
2853;20130311;05;20;32;33;35
2852;20130310;03;05;06;10;12
2851;20130309;05;06;25;29;30
2850;20130308;02;04;14;20;28
2849;20130307;01;04;16;18;34
2848;20130306;08;11;12;17;22
2847;20130305;02;12;19;25;27
2846;20130304;07;09;22;23;28
2845;20130303;02;04;10;20;31
2844;20130302;01;14;16;19;35
2843;20130301;02;07;22;24;33
2903;20130430;14;17;18;30;34
2902;20130429;02;13;25;31;35
2901;20130428;01;03;07;17;34
2900;20130427;02;15;19;28;30
2899;20130426;02;07;11;24;35
2898;20130425;11;13;15;21;30
2897;20130424;16;23;25;26;32
2896;20130423;10;23;24;26;32
2895;20130422;08;17;20;29;30
2894;20130421;06;09;11;23;24
2893;20130420;05;19;28;30;34
2892;20130419;06;07;13;18;20
2891;20130418;03;12;15;22;31
2890;20130417;18;20;26;27;29
2889;20130416;09;13;14;18;20
2888;20130415;18;20;24;28;31
2887;20130414;05;12;24;31;32
2886;20130413;11;16;21;24;32
2885;20130412;13;19;20;21;26
2884;20130411;10;15;23;26;28
2883;20130410;07;17;26;32;33
2882;20130409;04;12;24;28;35
2881;20130408;09;12;14;26;28
2880;20130407;04;10;24;25;27
2879;20130406;23;24;30;31;35
2878;20130405;05;11;15;28;31
2877;20130404;03;13;21;24;26
2876;20130403;02;05;10;17;20
2875;20130402;18;23;29;30;34
2874;20130401;03;09;24;29;33
2934;20130531;10;14;20;28;35
2933;20130530;13;22;27;31;35
2932;20130529;02;06;22;24;25
2931;20130528;05;09;13;22;28
2930;20130527;05;15;20;24;27
2929;20130526;09;17;18;26;34
2928;20130525;14;15;26;33;34
2927;20130524;06;07;18;26;32
2926;20130523;06;13;14;20;31
2925;20130522;07;09;11;24;29
2924;20130521;02;15;19;31;32
2923;20130520;03;12;18;20;27
2922;20130519;07;11;13;23;26
2921;20130518;05;21;23;24;34
2920;20130517;02;03;12;23;27
2919;20130516;05;08;21;23;35
2918;20130515;04;08;09;12;19
2917;20130514;03;12;16;22;24
2916;20130513;07;10;11;23;35
2915;20130512;03;06;20;25;26
2914;20130511;05;07;11;29;30
2913;20130510;09;21;25;27;31
2912;20130509;06;11;22;25;33
2911;20130508;07;10;21;22;28
2910;20130507;11;12;27;31;33
2909;20130506;01;06;22;28;32
2908;20130505;11;14;17;18;33
2907;20130504;04;08;15;22;35
2906;20130503;03;05;08;12;20
2905;20130502;08;16;17;26;32
2904;20130501;10;11;25;29;31
2964;20130630;09;10;11;14;28
2963;20130629;02;03;13;21;26
2962;20130628;01;18;25;28;35
2961;20130627;01;08;12;22;28
2960;20130626;10;19;29;31;35
2959;20130625;12;13;17;23;29
2958;20130624;04;16;29;34;35
2957;20130623;08;09;15;26;29
2956;20130622;02;08;11;22;31
2955;20130621;01;02;15;28;31
2954;20130620;02;15;17;25;30
2953;20130619;07;16;18;26;32
2952;20130618;03;05;07;10;13
2951;20130617;02;10;19;26;33
2950;20130616;15;19;24;25;30
2949;20130615;06;09;11;17;26
2948;20130614;02;03;14;15;22
2947;20130613;02;06;11;14;30
2946;20130612;08;12;13;29;33
2945;20130611;19;21;26;27;33
2944;20130610;03;16;19;23;24
2943;20130609;05;07;08;28;31
2942;20130608;03;15;26;28;33
2941;20130607;11;15;24;26;29
2940;20130606;02;03;10;21;22
2939;20130605;04;07;09;30;31
2938;20130604;11;16;20;22;29
2937;20130603;03;05;23;24;33
2936;20130602;12;17;19;33;35
2935;20130601;15;30;33;34;35
2995;20130731;01;10;15;20;22
2994;20130730;09;19;26;30;33
2993;20130729;11;20;22;23;31
2992;20130728;04;06;08;09;26
2991;20130727;19;20;24;27;31
2990;20130726;01;15;25;27;31
2989;20130725;02;23;24;29;31
2988;20130724;18;20;22;25;30
2987;20130723;02;03;22;28;29
2986;20130722;11;17;23;30;35
2985;20130721;06;07;16;19;27
2984;20130720;05;06;17;30;33
2983;20130719;10;24;25;26;32
2982;20130718;01;04;27;29;31
2981;20130717;11;16;17;20;29
2980;20130716;02;05;09;19;24
2979;20130715;07;20;26;33;35
2978;20130714;07;13;19;22;25
2977;20130713;09;18;20;25;30
2976;20130712;01;04;16;17;34
2975;20130711;02;04;06;13;30
2974;20130710;05;06;08;10;21
2973;20130709;11;13;20;26;32
2972;20130708;01;03;07;23;26
2971;20130707;07;08;17;32;35
2970;20130706;01;05;15;17;19
2969;20130705;07;15;17;24;25
2968;20130704;05;06;13;15;33
2967;20130703;06;14;18;19;22
2966;20130702;03;07;20;21;30
2965;20130701;11;16;23;28;30
3026;20130831;03;10;16;19;35
3025;20130830;06;13;24;27;29
3024;20130829;01;09;13;16;19
3023;20130828;01;03;27;32;33
3022;20130827;07;19;25;27;34
3021;20130826;01;03;11;16;22
3020;20130825;07;11;16;25;34
3019;20130824;07;13;14;27;29
3018;20130823;17;20;21;25;28
3017;20130822;06;20;23;28;35
3016;20130821;05;12;17;23;24
3015;20130820;07;18;19;26;28
3014;20130819;06;20;22;23;34
3013;20130818;17;18;21;32;34
3012;20130817;02;06;08;12;33
3011;20130816;14;15;17;23;26
3010;20130815;05;13;14;20;25
3009;20130814;25;27;29;32;35
3008;20130813;02;10;11;14;35
3007;20130812;02;03;28;31;35
3006;20130811;02;15;26;30;32
3005;20130810;08;09;11;12;28
3004;20130809;04;05;09;24;25
3003;20130808;02;16;17;22;35
3002;20130807;01;06;28;29;32
3001;20130806;05;08;30;31;34
3000;20130805;01;10;20;26;34
2999;20130804;06;07;19;27;33
2998;20130803;06;20;27;31;34
2997;20130802;18;26;30;32;34
2996;20130801;04;14;18;23;28
3056;20130930;04;17;20;25;32
3055;20130929;08;09;11;12;14
3054;20130928;03;09;21;23;30
3053;20130927;01;05;08;19;28
3052;20130926;02;08;17;24;25
3051;20130925;04;07;10;14;23
3050;20130924;09;19;22;27;28
3049;20130923;06;08;10;31;34
3048;20130922;14;18;23;34;35
3047;20130921;02;03;14;23;28
3046;20130920;04;10;31;32;33
3045;20130919;06;16;22;29;34
3044;20130918;01;19;20;24;32
3043;20130917;04;10;11;17;30
3042;20130916;02;12;25;27;35
3041;20130915;06;17;23;27;34
3040;20130914;07;21;31;33;35
3039;20130913;06;08;09;18;29
3038;20130912;16;21;24;27;28
3037;20130911;06;08;18;25;30
3036;20130910;01;21;24;30;34
3035;20130909;07;16;19;29;34
3034;20130908;01;11;24;30;34
3033;20130907;15;17;23;29;30
3032;20130906;26;27;32;33;35
3031;20130905;07;08;12;21;22
3030;20130904;17;18;20;28;34
3029;20130903;01;07;13;16;30
3028;20130902;01;03;15;26;31
3027;20130901;02;07;10;16;28
3087;20131031;04;05;22;27;29
3086;20131030;03;21;31;33;35
3085;20131029;07;08;11;19;31
3084;20131028;05;08;14;20;24
3083;20131027;08;16;17;23;24
3082;20131026;02;16;24;27;34
3081;20131025;04;13;14;26;28
3080;20131024;07;11;12;14;30
3079;20131023;03;06;22;28;33
3078;20131022;01;02;09;21;26
3077;20131021;04;10;17;23;35
3076;20131020;04;08;21;25;28
3075;20131019;02;07;14;15;29
3074;20131018;17;18;28;30;33
3073;20131017;04;13;22;23;28
3072;20131016;02;04;05;06;07
3071;20131015;01;07;15;20;28
3070;20131014;09;15;18;25;31
3069;20131013;12;17;24;29;32
3068;20131012;01;07;18;22;33
3067;20131011;06;14;16;18;20
3066;20131010;05;13;23;24;31
3065;20131009;05;06;24;30;32
3064;20131008;07;08;16;24;26
3063;20131007;10;11;16;20;33
3062;20131006;19;23;24;27;29
3061;20131005;04;08;12;14;34
3060;20131004;03;14;20;25;28
3059;20131003;12;20;26;32;34
3058;20131002;10;14;25;27;33
3057;20131001;07;18;26;27;32
3117;20131130;05;09;11;14;32
3116;20131129;01;22;25;29;31
3115;20131128;03;11;16;19;32
3114;20131127;08;13;18;31;33
3113;20131126;08;16;18;19;24
3112;20131125;06;26;27;29;32
3111;20131124;18;21;27;32;33
3110;20131123;19;28;29;32;33
3109;20131122;05;08;09;19;22
3108;20131121;06;17;25;27;28
3107;20131120;04;07;08;17;27
3106;20131119;04;13;15;27;33
3105;20131118;10;12;23;32;33
3104;20131117;07;13;19;21;26
3103;20131116;17;28;29;30;35
3102;20131115;07;09;10;22;31
3101;20131114;06;09;30;31;34
3100;20131113;07;21;24;25;28
3099;20131112;03;21;26;32;33
3098;20131111;02;07;12;25;29
3097;20131110;03;12;24;29;30
3096;20131109;14;15;22;23;34
3095;20131108;10;14;18;33;35
3094;20131107;04;06;16;19;31
3093;20131106;18;19;24;31;35
3092;20131105;12;13;15;31;33
3091;20131104;03;07;14;15;23
3090;20131103;04;06;22;26;30
3089;20131102;02;03;16;18;25
3088;20131101;02;04;12;17;33
3179;20140131;06;09;13;14;29
3178;20140130;04;05;07;23;32
3177;20140129;01;11;17;20;21
3176;20140128;01;17;19;30;32
3175;20140127;05;11;12;19;22
3174;20140126;12;15;24;28;33
3173;20140125;03;19;24;28;31
3172;20140124;04;08;10;24;25
3171;20140123;09;11;17;19;30
3170;20140122;04;10;24;25;27
3169;20140121;03;10;26;28;31
3168;20140120;13;16;17;19;22
3167;20140119;09;14;19;31;35
3166;20140118;07;17;26;28;34
3165;20140117;08;10;12;14;26
3164;20140116;02;06;17;28;33
3163;20140115;02;05;07;10;29
3162;20140114;03;14;15;32;34
3161;20140113;15;16;22;30;34
3160;20140112;07;16;20;23;32
3159;20140111;02;11;13;33;34
3158;20140110;22;25;27;28;29
3157;20140109;07;21;23;26;35
3156;20140108;02;05;07;18;26
3155;20140107;05;12;18;32;34
3154;20140106;08;18;22;30;32
3153;20140105;07;08;11;26;29
3152;20140104;01;05;08;19;22
3151;20140103;03;14;16;23;30
3150;20140102;03;07;12;26;34
3149;20140101;01;05;18;21;34
3207;20140228;02;04;16;23;26
3206;20140227;03;12;19;23;27
3205;20140226;12;14;25;28;30
3204;20140225;02;10;13;15;26
3203;20140224;06;15;21;34;35
3202;20140223;02;14;19;23;25
3201;20140222;03;06;09;14;18
3200;20140221;04;05;07;20;33
3199;20140220;05;11;24;34;35
3198;20140219;01;04;12;22;34
3197;20140218;09;21;22;26;30
3196;20140217;02;03;10;13;28
3195;20140216;10;11;20;31;32
3194;20140215;12;22;23;24;34
3193;20140214;08;10;17;19;28
3192;20140213;05;17;19;31;34
3191;20140212;03;06;15;20;34
3190;20140211;04;10;14;27;35
3189;20140210;07;15;28;33;34
3188;20140209;03;05;07;28;29
3187;20140208;04;11;20;23;28
3186;20140207;01;12;17;23;28
3185;20140206;08;11;16;28;34
3184;20140205;03;19;25;27;32
3183;20140204;05;10;13;14;24
3182;20140203;02;07;10;11;15
3181;20140202;04;09;12;28;35
3180;20140201;06;13;16;20;26
3238;20140331;01;05;18;20;30
3237;20140330;05;23;25;26;28
3236;20140329;15;20;21;30;32
3235;20140328;09;14;18;31;35
3234;20140327;04;08;18;23;27
3233;20140326;01;13;14;23;29
3232;20140325;08;10;12;13;31
3231;20140324;14;24;26;28;31
3230;20140323;04;06;08;09;35
3229;20140322;17;18;24;29;31
3228;20140321;01;15;16;28;33
3227;20140320;01;02;11;13;19
3226;20140319;02;21;24;29;34
3225;20140318;02;15;16;23;35
3224;20140317;01;06;14;15;19
3223;20140316;11;18;21;24;35
3222;20140315;07;13;16;17;30
3221;20140314;04;06;08;13;30
3220;20140313;02;21;23;25;31
3219;20140312;02;07;09;15;18
3218;20140311;04;13;14;17;30
3217;20140310;07;08;16;18;30
3216;20140309;16;20;26;31;34
3215;20140308;09;20;21;23;26
3214;20140307;07;14;23;25;29
3213;20140306;03;20;27;32;34
3212;20140305;02;07;08;11;22
3211;20140304;16;19;22;23;31
3210;20140303;02;06;16;29;33
3209;20140302;02;18;19;20;22
3208;20140301;02;11;12;14;34
3268;20140430;08;15;17;25;31
3267;20140429;10;11;23;24;27
3266;20140428;01;17;20;28;29
3265;20140427;05;07;08;12;27
3264;20140426;05;18;19;28;32
3263;20140425;03;05;09;26;28
3262;20140424;08;26;32;34;35
3261;20140423;26;28;30;31;33
3260;20140422;01;10;14;19;26
3259;20140421;11;12;24;25;31
3258;20140420;01;15;16;20;22
3257;20140419;01;09;12;14;20
3256;20140418;02;06;11;17;21
3255;20140417;03;14;16;20;28
3254;20140416;08;12;14;31;35
3253;20140415;04;09;12;15;29
3252;20140414;11;13;17;19;29
3251;20140413;01;14;18;25;34
3250;20140412;06;16;18;30;32
3249;20140411;07;09;14;21;35
3248;20140410;17;19;21;24;34
3247;20140409;04;05;08;11;16
3246;20140408;03;07;17;19;21
3245;20140407;10;26;33;34;35
3244;20140406;04;07;08;29;35
3243;20140405;05;22;27;30;35
3242;20140404;02;05;08;18;28
3241;20140403;04;05;09;15;18
3240;20140402;05;11;17;27;34
3239;20140401;11;12;20;33;34
3299;20140531;04;13;19;21;25
3298;20140530;02;08;15;25;26
3297;20140529;22;27;28;32;35
3296;20140528;04;07;22;27;35
3295;20140527;02;03;05;11;15
3294;20140526;04;08;11;30;34
3293;20140525;03;07;08;32;33
3292;20140524;06;07;29;30;31
3291;20140523;01;16;19;29;32
3290;20140522;08;12;19;22;28
3289;20140521;02;06;20;21;35
3288;20140520;04;06;14;26;34
3287;20140519;09;10;19;24;32
3286;20140518;08;19;22;23;32
3285;20140517;02;04;14;16;18
3284;20140516;04;12;15;26;29
3283;20140515;16;22;23;26;30
3282;20140514;08;11;12;19;35
3281;20140513;11;14;23;33;34
3280;20140512;04;06;09;19;28
3279;20140511;04;11;16;22;24
3278;20140510;01;20;22;27;35
3277;20140509;07;13;24;25;31
3276;20140508;02;05;06;13;26
3275;20140507;02;09;11;29;32
3274;20140506;14;15;16;18;35
3273;20140505;14;25;27;28;34
3272;20140504;02;04;08;12;34
3271;20140503;03;17;21;27;33
3270;20140502;11;15;17;19;28
3269;20140501;01;04;08;13;33
3329;20140630;07;08;15;24;26
3328;20140629;03;23;27;33;34
3327;20140628;05;07;13;21;25
3326;20140627;06;20;22;25;33
3325;20140626;11;12;21;22;28
3324;20140625;01;14;16;21;33
3323;20140624;05;07;14;28;35
3322;20140623;05;08;13;14;24
3321;20140622;01;02;04;25;33
3320;20140621;01;05;17;18;32
3319;20140620;06;11;17;22;25
3318;20140619;01;02;14;25;35
3317;20140618;07;08;23;26;29
3316;20140617;10;18;20;28;29
3315;20140616;03;12;14;15;17
3314;20140615;07;08;12;26;29
3313;20140614;01;23;25;31;34
3312;20140613;05;11;18;33;34
3311;20140612;10;11;14;15;31
3310;20140611;26;28;29;30;32
3309;20140610;02;05;10;23;35
3308;20140609;02;08;17;22;27
3307;20140608;08;10;13;18;30
3306;20140607;01;12;25;26;32
3305;20140606;03;07;13;16;27
3304;20140605;10;12;16;22;23
3303;20140604;11;13;16;20;23
3302;20140603;05;19;24;28;29
3301;20140602;11;15;17;30;31
3300;20140601;08;17;19;21;23
3360;20140731;08;16;22;24;34
3359;20140730;02;17;20;30;34
3358;20140729;10;11;30;33;35
3357;20140728;19;22;23;27;29
3356;20140727;04;19;22;23;29
3355;20140726;04;07;25;26;29
3354;20140725;11;14;20;23;26
3353;20140724;10;12;19;22;28
3352;20140723;06;12;18;24;25
3351;20140722;08;09;16;26;32
3350;20140721;04;08;09;14;34
3349;20140720;01;07;15;26;30
3348;20140719;06;12;25;30;33
3347;20140718;14;18;25;27;28
3346;20140717;09;15;27;31;35
3345;20140716;01;04;11;27;29
3344;20140715;06;10;11;18;30
3343;20140714;01;05;09;18;31
3342;20140713;03;06;12;23;24
3341;20140712;05;17;19;22;26
3340;20140711;04;08;14;16;34
3339;20140710;09;10;13;17;19
3338;20140709;04;22;23;24;35
3337;20140708;01;03;13;25;26
3336;20140707;17;20;22;32;33
3335;20140706;11;22;28;31;35
3334;20140705;14;20;22;23;30
3333;20140704;11;17;18;24;28
3332;20140703;01;08;17;25;34
3331;20140702;06;13;18;20;35
3330;20140701;10;11;12;20;31
3391;20140831;02;04;09;21;26
3390;20140830;02;04;11;12;23
3389;20140829;01;08;16;34;35
3388;20140828;03;11;14;22;28
3387;20140827;03;10;12;16;27
3386;20140826;01;19;20;23;28
3385;20140825;05;08;12;24;32
3384;20140824;12;15;18;30;31
3383;20140823;04;16;19;32;34
3382;20140822;04;14;26;31;33
3381;20140821;01;05;07;21;25
3380;20140820;08;14;28;29;33
3379;20140819;10;15;19;23;28
3378;20140818;01;02;08;12;26
3377;20140817;01;06;22;25;30
3376;20140816;03;06;21;30;32
3375;20140815;02;05;10;25;35
3374;20140814;04;07;18;21;25
3373;20140813;03;21;27;32;33
3372;20140812;01;07;12;28;33
3371;20140811;02;04;09;15;29
3370;20140810;04;07;10;13;28
3369;20140809;08;10;15;21;31
3368;20140808;03;06;13;15;28
3367;20140807;01;03;13;16;31
3366;20140806;07;11;12;16;24
3365;20140805;03;07;10;23;33
3364;20140804;01;08;12;25;26
3363;20140803;05;09;10;23;24
3362;20140802;19;22;23;31;34
3361;20140801;02;03;11;14;17
3421;20140930;02;07;12;13;14
3420;20140929;02;05;06;13;34
3419;20140928;12;13;20;31;34
3418;20140927;10;16;18;31;35
3417;20140926;03;15;18;19;27
3416;20140925;08;10;11;34;35
3415;20140924;06;07;18;27;29
3414;20140923;15;16;21;26;35
3413;20140922;12;19;22;24;28
3412;20140921;04;09;17;22;29
3411;20140920;12;16;18;29;32
3410;20140919;03;09;20;32;33
3409;20140918;09;10;21;29;31
3408;20140917;10;19;22;26;35
3407;20140916;06;15;26;31;32
3406;20140915;03;25;27;28;31
3405;20140914;03;09;16;25;34
3404;20140913;04;12;22;24;33
3403;20140912;02;04;06;17;23
3402;20140911;03;17;22;24;28
3401;20140910;07;14;15;19;27
3400;20140909;07;12;18;28;31
3399;20140908;04;19;20;31;34
3398;20140907;09;19;25;32;34
3397;20140906;01;05;13;19;26
3396;20140905;15;17;25;28;34
3395;20140904;03;09;10;14;22
3394;20140903;12;16;25;27;34
3393;20140902;01;06;10;19;33
3392;20140901;04;10;21;23;27
3452;20141031;10;14;23;24;35
3451;20141030;01;11;14;15;20
3450;20141029;06;24;27;28;30
3449;20141028;16;20;22;29;31
3448;20141027;08;10;22;31;32
3447;20141026;04;18;24;25;27
3446;20141025;18;25;30;32;33
3445;20141024;02;05;25;26;34
3444;20141023;08;09;17;22;32
3443;20141022;22;23;27;33;35
3442;20141021;06;07;25;33;34
3441;20141020;01;02;04;09;16
3440;20141019;05;09;23;27;29
3439;20141018;01;02;05;10;27
3438;20141017;11;17;18;19;29
3437;20141016;04;06;18;20;32
3436;20141015;06;09;10;22;34
3435;20141014;04;23;24;29;30
3434;20141013;11;17;22;23;30
3433;20141012;08;11;20;21;28
3432;20141011;07;16;22;29;32
3431;20141010;05;15;23;25;29
3430;20141009;01;02;08;30;34
3429;20141008;08;19;23;26;32
3428;20141007;04;17;20;22;27
3427;20141006;06;15;26;29;33
3426;20141005;03;08;21;22;24
3425;20141004;02;07;12;31;34
3424;20141003;02;12;23;29;35
3423;20141002;04;06;15;16;26
3422;20141001;05;08;20;23;33
3482;20141130;04;15;20;26;30
3481;20141129;03;10;16;25;35
3480;20141128;16;17;27;30;32
3479;20141127;04;10;22;30;32
3478;20141126;16;29;30;32;35
3477;20141125;07;08;09;32;35
3476;20141124;07;16;19;27;32
3475;20141123;01;06;08;14;25
3474;20141122;06;08;24;25;26
3473;20141121;04;10;17;24;27
3472;20141120;01;15;22;27;32
3471;20141119;06;14;19;21;22
3470;20141118;06;07;13;24;32
3469;20141117;11;13;16;20;29
3468;20141116;12;16;24;29;33
3467;20141115;03;16;23;24;27
3466;20141114;06;11;28;29;31
3465;20141113;06;15;16;21;33
3464;20141112;01;02;06;23;31
3463;20141111;04;06;07;19;29
3462;20141110;04;13;16;26;31
3461;20141109;01;02;03;04;12
3460;20141108;20;23;29;30;33
3459;20141107;04;09;18;25;29
3458;20141106;03;12;17;21;22
3457;20141105;03;07;10;25;32
3456;20141104;12;17;21;24;33
3455;20141103;13;26;27;30;33
3454;20141102;05;09;11;20;35
3453;20141101;15;18;24;30;32
3544;20150131;04;19;21;24;25
3543;20150130;06;10;22;30;31
3542;20150129;07;10;32;33;35
3541;20150128;21;27;28;30;33
3540;20150127;06;16;19;20;31
3539;20150126;02;03;21;34;35
3538;20150125;01;05;09;24;33
3537;20150124;05;12;24;30;32
3536;20150123;03;05;09;17;29
3535;20150122;11;16;22;24;26
3534;20150121;04;06;08;23;33
3533;20150120;02;13;23;28;34
3532;20150119;11;14;18;31;35
3531;20150118;09;15;22;23;25
3530;20150117;13;15;22;24;25
3529;20150116;01;02;18;19;20
3528;20150115;02;11;22;28;34
3527;20150114;09;10;11;14;27
3526;20150113;06;11;19;20;24
3525;20150112;09;20;21;25;26
3524;20150111;02;08;13;17;35
3523;20150110;02;05;06;29;33
3522;20150109;04;07;14;17;33
3521;20150108;04;11;12;19;30
3520;20150107;03;08;11;19;32
3519;20150106;05;18;24;25;33
3518;20150105;08;20;24;26;29
3517;20150104;06;14;21;27;31
3516;20150103;03;06;18;20;34
3515;20150102;20;21;23;24;35
3514;20150101;13;17;23;24;32
3572;20150228;19;30;31;33;34
3571;20150227;09;18;22;27;30
3570;20150226;04;13;21;22;28
3569;20150225;13;16;19;34;35
3568;20150224;07;12;14;29;31
3567;20150223;06;15;22;25;33
3566;20150222;06;17;21;26;35
3565;20150221;02;03;12;18;35
3564;20150220;11;12;15;17;21
3563;20150219;17;21;26;27;35
3562;20150218;09;12;18;21;23
3561;20150217;01;15;26;27;35
3560;20150216;09;27;29;30;32
3559;20150215;08;19;28;33;35
3558;20150214;02;11;19;26;33
3557;20150213;01;19;27;29;33
3556;20150212;01;06;14;16;35
3555;20150211;05;08;23;27;33
3554;20150210;01;11;18;26;34
3553;20150209;03;11;12;13;28
3552;20150208;01;04;16;26;34
3551;20150207;01;06;17;25;33
3550;20150206;04;05;23;25;27
3549;20150205;16;21;22;30;35
3548;20150204;02;04;06;22;33
3547;20150203;06;08;11;15;33
3546;20150202;01;03;09;25;26
3545;20150201;10;13;25;30;35
3603;20150331;17;21;23;31;33
3602;20150330;01;06;10;24;27
3601;20150329;01;05;21;29;35
3600;20150328;06;08;11;21;23
3599;20150327;02;04;10;12;19
3598;20150326;04;06;09;17;20
3597;20150325;05;13;25;26;34
3596;20150324;19;20;28;30;33
3595;20150323;05;09;25;26;34
3594;20150322;10;13;14;22;30
3593;20150321;03;13;15;16;29
3592;20150320;05;13;19;21;29
3591;20150319;01;04;10;16;26
3590;20150318;03;05;17;25;32
3589;20150317;09;11;13;23;31
3588;20150316;04;12;13;23;33
3587;20150315;14;15;16;23;32
3586;20150314;18;20;21;25;29
3585;20150313;02;04;09;11;14
3584;20150312;10;11;16;23;35
3583;20150311;12;22;26;27;32
3582;20150310;07;09;19;34;35
3581;20150309;08;09;17;18;24
3580;20150308;03;06;08;19;22
3579;20150307;21;22;24;27;33
3578;20150306;07;18;24;27;30
3577;20150305;04;09;11;15;24
3576;20150304;16;22;25;26;27
3575;20150303;17;24;27;32;34
3574;20150302;05;08;20;21;32
3573;20150301;04;12;25;33;34
3633;20150430;02;03;07;19;34
3632;20150429;07;08;21;26;33
3631;20150428;05;07;18;23;25
3630;20150427;04;09;12;14;16
3629;20150426;01;06;13;14;23
3628;20150425;10;25;27;29;30
3627;20150424;05;12;19;31;34
3626;20150423;01;03;05;09;19
3625;20150422;05;11;22;26;31
3624;20150421;03;04;08;23;25
3623;20150420;03;07;18;28;29
3622;20150419;02;03;16;17;22
3621;20150418;05;11;12;17;32
3620;20150417;02;03;04;12;23
3619;20150416;17;19;22;28;29
3618;20150415;04;11;13;24;25
3617;20150414;01;02;08;09;16
3616;20150413;02;03;11;13;29
3615;20150412;07;18;19;24;34
3614;20150411;02;14;21;28;29
3613;20150410;17;22;25;32;34
3612;20150409;03;05;08;10;33
3611;20150408;02;11;16;24;31
3610;20150407;02;13;17;30;35
3609;20150406;05;08;24;28;34
3608;20150405;03;07;24;26;29
3607;20150404;08;09;14;21;24
3606;20150403;15;22;24;29;35
3605;20150402;05;06;11;23;33
3604;20150401;03;08;12;22;34
3664;20150531;10;14;23;26;34
3663;20150530;02;10;13;28;34
3662;20150529;01;02;15;18;19
3661;20150528;16;22;26;29;33
3660;20150527;02;06;12;16;22
3659;20150526;04;08;13;18;29
3658;20150525;01;18;22;24;32
3657;20150524;07;14;28;29;31
3656;20150523;03;07;20;27;30
3655;20150522;02;08;15;31;35
3654;20150521;03;14;16;30;31
3653;20150520;08;11;12;28;32
3652;20150519;01;10;18;30;34
3651;20150518;01;14;22;23;33
3650;20150517;03;08;10;14;30
3649;20150516;03;10;21;23;32
3648;20150515;02;13;15;19;33
3647;20150514;06;19;21;22;29
3646;20150513;03;04;07;13;27
3645;20150512;01;03;08;15;32
3644;20150511;06;07;12;16;26
3643;20150510;02;08;19;22;28
